ID,RiskScore
1360,112.60665835946932
1361,68.53123910087609
1362,4.194568449395565
1363,13.208304615573208
1364,58.83553272186569
1365,64.96116828639747
1366,74.58587592322914
1367,82.05497887109675
1368,95.39753030317597
1369,113.99300673942814
1370,1.8608705732933573
1371,2.5826816395012258
1372,103.67555151537354
1373,69.62724559908551
1374,62.56066901091962
1375,19.271442053863506
1376,55.26433136072896
1377,96.02946212567339
1378,40.916977034175986
1379,19.684338973657656
1380,63.84503115304922
1381,48.89777653944357
1382,101.91172767708208
1383,64.01971943053022
1384,58.74293159942326
1385,59.122578115356774
1386,108.90204431620033
1387,2.8074417380998313
1388,63.32892506612484
1389,38.520488913745666
1390,51.86283794576227
1391,114.53168317906542
1392,79.2845137649172
1393,51.511427759236874
1394,37.82135278814301
1395,3.2439220751062536
1396,26.14136065868518
1397,3.9146608511804484
1398,64.1715757342809
1399,110.44385484727036
1400,18.39535339683497
1401,43.42358387849929
1402,6.523069725315244
1403,26.488845542391697
1404,84.39095872888618
1405,19.537005225607466
1406,96.37527248647108
1407,44.31440155888293
1408,31.131384257642686
1409,112.17480025927088
1410,34.967822940783826
1411,0.9632163978235064
1412,110.55166936380758
1413,81.23124098989327
1414,33.4229424969403
1415,5.517384329115988
1416,54.7322178774876
1417,7.7136870392435055
1418,58.69807453728584
1419,11.227118064016532
1420,42.47891716619269
1421,64.46221689108273
1422,20.241377873498983
1423,2.01732331808401
1424,91.32228344819873
1425,99.50460151180219
1426,18.83446548214834
1427,19.241055475273207
1428,100.48352128128458
1429,61.636310366167905
1430,41.841595509143126
1431,73.87573205148567
1432,82.66446427303492
1433,57.72350152425998
1434,65.94689103204597
1435,30.664169617424722
1436,7.039409263791981
1437,40.05972726170092
1438,87.0061197566611
1439,74.99841345606282
1440,48.5673553968331
1441,58.69015936681945
1442,76.32121872955386
1443,80.9073403062102
1444,90.34471289639322
1445,71.22473814444787
1446,106.91982184679577
1447,104.34472447104922
1448,36.3403170861446
1449,52.91079939080134
1450,76.74927394988083
1451,17.68616357410948
1452,5.286370898845103
1453,28.672723102921466
1454,17.2541926368101
1455,8.495497911152947
1456,90.51987107171996
1457,18.866305566867787
1458,99.13166603232166
1459,49.07871581234734
1460,27.004384707458893
1461,75.88402984900519
1462,44.74635260748392
1463,16.983823704261162
1464,24.508395575825034
1465,82.02504965337735
1466,41.606510840197544
1467,97.28320794556146
1468,18.383568575712133
1469,99.01845241889839
1470,101.63990730638926
1471,24.51206111291291
1472,109.91242385614667
1473,63.12900458869015
1474,64.69631131587306
1475,102.78422212690602
1476,54.84880282823985
1477,72.72158850578876
1478,16.70041741742355
1479,67.29172793999668
1480,99.89582492387454
1481,0.8740818103366182
1482,63.41456598161555
1483,62.165177194506136
1484,35.99165190164857
1485,103.17726047240832
1486,1.2152159764471286
1487,9.45978897136868
1488,49.33630874630125
1489,46.82131081185924
1490,68.19076041520674
1491,114.9232634234991
1492,44.31571926366194
1493,53.085910583597034
1494,107.50281758869055
1495,62.78868359019714
1496,107.17522718680988
1497,85.66123208695117
1498,101.92051592782211
1499,48.99358046015937
1500,63.299434154961446
1501,18.98418571096174
1502,32.1675188468639
1503,85.70893354232372
1504,103.075805089047
1505,109.09752105219755
1506,81.21913793198348
1507,80.9178963191699
1508,69.97784591675924
1509,73.8846094522086
1510,114.34690911624773
1511,16.179128332990448
1512,99.38116033205243
1513,22.823243838881126
1514,5.185511455690947
1515,97.56827589626035
1516,35.931367414311765
1517,16.371506598538275
1518,10.019568535884371
1519,13.245352102259806
1520,46.56745463870229
1521,65.28262687684703
1522,4.326701840539298
1523,34.151327008392066
1524,61.763268778419445
1525,108.6353759878766
1526,32.81354296370165
1527,12.298060070839997
1528,10.953436814997728
1529,59.14522770608984
1530,76.18828462324151
1531,0.5203373544176482
1532,98.28504942758897
1533,10.959543253954752
1534,6.823535382764703
1535,52.5304436569863
1536,41.50087370279367
1537,26.85551617058387
1538,19.825876997125587
1539,22.10516513667646
1540,25.619026118898173
1541,58.73954496873585
1542,78.45280887838408
1543,64.9167615748529
1544,73.23849644822312
1545,74.93994222338003
1546,56.62049790869917
1547,101.56649745981807
1548,32.29894176585153
1549,55.16613365713725
1550,32.09154186577988
1551,8.581442585014917
1552,110.14206397394632
1553,21.08112023084582
1554,28.673263455143452
1555,55.75354734002682
1556,69.0234620094835
1557,99.26710144964018
1558,32.952157017520875
1559,10.134839357014167
1560,63.046636965206446
1561,20.884258419321778
1562,9.695531980891158
1563,56.06118740136214
1564,26.965671568212485
1565,67.23050139423434
1566,76.39452533217847
1567,87.92558725719674
1568,43.53926915990655
1569,80.98745561394058
1570,106.78436348990294
1571,34.099756225474025
1572,99.25378862514967
1573,23.69280229449411
1574,86.81581998098955
1575,59.461829296190814
1576,82.55212213678959
1577,5.6245506350784
1578,73.35878629427178
1579,73.59026152897846
1580,80.31823536990038
1581,44.77255093630013
1582,101.34179801945666
1583,26.523749687953103
1584,22.677136512763525
1585,105.50290882615711
1586,43.36353213664508
1587,64.42843274192184
1588,22.46634413509214
1589,70.94555731532165
1590,80.38746788706104
1591,66.62922998608074
1592,98.55805026008971
1593,6.1257774769701285
1594,53.27066162395947
1595,14.434095041205104
1596,46.57793772079598
1597,96.70524680979892
1598,67.44423495601008
1599,77.09956786915335
1600,59.46322045978273
1601,68.53279562067885
1602,84.50530909315093
1603,45.38064559639386
1604,53.917859779419715
1605,20.206346104083952
1606,57.25371842701681
1607,103.65101764109991
1608,37.439661042593926
1609,38.34202092658498
1610,94.35231343739284
1611,74.7382683100101
1612,9.367813934537528
1613,46.81703385362167
1614,65.30165174612036
1615,43.169326607180274
1616,111.56227659487138
1617,78.57290443906133
1618,0.538647690865498
1619,39.86098589479757
1620,100.9053549356617
1621,29.083714801808533
1622,51.8773733678561
1623,114.70815256905244
1624,95.44212251902196
1625,16.412596587458445
1626,70.88498931327814
1627,9.547072131715762
1628,99.6445105420461
1629,80.33339383097622
1630,85.27672481001603
1631,98.66657632423636
1632,38.08245706783785
1633,107.03371579433366
1634,65.08488613348725
1635,49.71226350259038
1636,109.54850123739897
1637,49.42168947213119
1638,83.07853618606096
1639,2.790947201294352
1640,47.3968650916941
1641,67.84065730886064
1642,18.697781256222783
1643,6.343375732655155
1644,51.88182740784561
1645,88.89959717983949
1646,104.13765773965328
1647,52.27442566020761
1648,110.53654471614806
1649,39.35751096818032
1650,70.44572605365553
1651,8.722043226279034
1652,113.77734832794873
1653,66.67306216919755
1654,90.81229565131123
1655,5.074340690753216
1656,90.68073403073876
1657,66.41970222677826
1658,83.65081233229213
1659,26.01164802943798
1660,96.8979690084532
1661,87.41720969171894
1662,96.21946847307949
1663,2.569016131762875
1664,52.74180216192644
1665,28.824756208424045
1666,43.91730721654394
1667,19.697606786281973
1668,84.65028109804837
1669,73.18487802543619
1670,103.28528207220533
1671,20.699273873554965
1672,66.19225347463534
1673,44.95308506319212
1674,114.18667746735173
1675,57.81364438785483
1676,36.58005879097129
1677,93.09402042990176
1678,99.77855268744118
1679,26.100485459905038
1680,110.20525776794042
1681,41.69416944180644
1682,0.572980134147148
1683,84.81665588261819
1684,72.48270352793192
1685,29.86432352581613
1686,74.48883285154434
1687,110.09209477236313
1688,3.823051887471762
1689,20.17606974479273
1690,20.924916675119213
1691,95.09682514387745
1692,100.98143962601068
1693,58.30933691025363
1694,68.08576921929402
1695,26.066376172417016
1696,56.804942651684556
1697,111.02808270610552
1698,50.22655158745186
1699,47.04599825102074
1700,67.32015975376098
1701,99.57847082812023
1702,91.75819680461444
1703,71.37450432049124
1704,18.762303305632262
1705,12.256108226014216
1706,32.23963067882118
1707,58.905578613318845
1708,82.11651897424721
1709,20.03789127208372
1710,86.36282181271496
1711,19.898907116186212
1712,66.34552875453022
1713,54.478005970772536
1714,49.742993622277226
1715,77.22311664023316
1716,107.19611430230849
1717,41.38142896921492
1718,72.68535658525415
1719,110.82075393248537
1720,110.87317876397206
1721,23.336876328272748
1722,19.289750415511612
1723,30.594087283678803
1724,89.11221631515079
1725,23.92750615507934
1726,8.055464635051033
1727,37.820624453918235
1728,65.5035150128762
1729,26.302659932024216
1730,0.3832255861974687
1731,74.00616933376567
1732,5.268133021857501
1733,35.389525401360515
1734,48.85873823330647
1735,84.14011963509614
1736,0.40270880445845647
1737,54.96772920251457
1738,45.93328237142264
1739,17.340760017774393
1740,24.77566402801931
1741,15.427628676185629
1742,63.75698125358075
1743,51.63128395626447
1744,110.13061058590571
1745,40.04504767329148
1746,46.68655612119968
1747,23.292641793124155
1748,0.452152174428303
1749,69.80044299027888
1750,77.88033954514624
1751,73.89181551864486
1752,23.56197043522413
1753,112.75891159435558
1754,72.65238578989913
1755,65.46214650658905
1756,94.88936414448388
1757,2.8793938563030412
1758,84.21594272796412
1759,12.874024496832998
1760,23.994904149203077
1761,91.11162064957334
1762,17.386887913018448
1763,61.65085707643753
1764,57.26982519451914
1765,18.933104868812435
1766,59.102132717881645
1767,77.51612194828418
1768,37.97998641479835
1769,61.341593936878915
1770,94.19925043253568
1771,44.31606630140049
1772,51.19131525396226
1773,14.57825793593664
1774,98.77966616082378
1775,106.96370175325418
1776,16.35951172206425
1777,7.356390452659015
1778,95.01597102807816
1779,107.33137817856039
1780,33.85285940591405
1781,36.99366430557839
1782,74.84940305999797
1783,97.90312804785265
1784,65.41795541242656
1785,14.948797743036558
1786,11.746064856593236
1787,111.62788825720718
1788,111.41357505695453
1789,38.55942727970106
1790,7.88819493978214
1791,65.87616141801416
1792,16.312382444903765
1793,79.83424368821247
1794,8.688644241258963
1795,109.71078354425946
1796,104.94994610112177
1797,52.42892311618144
1798,52.95031840863689
1799,96.43585590274321
1800,101.74605663360208
1801,32.23490927192763
1802,51.55956790204326
1803,7.7483014721951475
1804,17.08363927096253
1805,66.27029604635864
1806,107.58380476967592
1807,105.07051632352328
1808,111.56729871368164
1809,11.916126290303758
1810,62.515684333713175
1811,95.04960857247582
1812,11.681980862668508
1813,27.960923420159713
1814,105.47669682176524
1815,48.120589758670135
1816,73.50923619780647
1817,99.00078652200153
1818,21.928050406433066
1819,45.513254080395306
1820,50.257601454162476
1821,69.59042471218181
1822,40.76034535592707
1823,63.83485662488059
1824,74.43749719973233
1825,37.32230443060128
1826,60.71671320068592
1827,104.85445944925844
1828,42.43123429479716
1829,100.19212329815039
1830,10.79549117584029
1831,78.85381194720637
1832,84.92551844396974
1833,11.409881815876892
1834,112.72155509594938
1835,80.31685218522175
1836,8.408561800984618
1837,39.15038996450029
1838,63.48873610232029
1839,78.86388045567354
1840,31.58285648133397
1841,60.43166264058886
1842,73.84649439115353
1843,47.96798194956375
1844,72.82044387201293
1845,48.900085942043894
1846,35.11891201348168
1847,57.76519029962493
1848,2.5385287275156987
1849,68.9409838353834
1850,111.29477438447393
1851,94.75226668831144
1852,105.0384370800176
1853,40.322185695026185
1854,84.09040661486262
1855,63.887978721597165
1856,90.99695373910781
1857,41.26120426843491
1858,78.7084960536234
1859,13.634630349595145
1860,76.01137565526732
1861,32.228681082529704
1862,93.98463917989899
1863,4.95789277179781
1864,87.22038171762009
1865,71.31678412554233
1866,73.99618965118471
1867,29.839920840308114
1868,73.24304511498154
1869,65.15377231142315
1870,72.88464976490866
1871,20.27833359439606
1872,85.64506897483494
1873,7.219164531778276
1874,84.11593733061322
1875,29.667329108637425
1876,50.84486649435852
1877,47.970259858788424
1878,51.266669851711264
1879,66.22000545258365
1880,101.15318049386715
1881,95.04142484247967
1882,61.08053564468785
1883,56.18238807879301
1884,6.657902662888762
1885,13.87019718728132
1886,10.486467325561664
1887,33.21226591617258
1888,94.95537725558606
1889,81.16616333519026
1890,33.189598365193234
1891,26.598383805646503
1892,32.318772469085474
1893,96.66588727938516
1894,6.687989422569197
1895,55.066089936710725
1896,52.768686100413824
1897,89.32128617002073
1898,113.5346115856985
1899,29.89099058595992
1900,101.29246928403646
1901,38.4501350342713
1902,69.01105294603066
1903,76.02028607086773
1904,43.51851811243121
1905,100.74744095421515
1906,31.86751923551328
1907,109.36858692727175
1908,104.95386262734782
1909,89.36289824157649
1910,92.58633192098712
1911,84.63186566711033
1912,39.1482305938326
1913,54.11141008152117
1914,80.0064963458977
1915,64.4112597251233
1916,47.617260295410205
1917,3.5103791126353556
1918,41.59543021960723
1919,12.92895794825305
1920,33.26266137920704
1921,41.434713021525134
1922,73.8127213744625
1923,98.54612034707068
1924,58.652671984980046
1925,94.51594902483886
1926,54.59492481444148
1927,20.108848852462156
1928,86.7215286601604
1929,9.430097411839814
1930,10.609487967892429
1931,93.60492409135246
1932,85.31554655056262
1933,50.9747077667469
1934,54.27083226057518
1935,4.380044696559641
1936,75.5479255348154
1937,68.20393898532764
1938,5.966958462131261
1939,1.9265993176926592
1940,7.5303513474951425
1941,91.72104402651075
1942,2.051651593883492
1943,70.35285085273534
1944,101.42042606477108
1945,114.88604577443976
1946,81.9590007651271
1947,41.2942389148901
1948,86.27611509511232
1949,78.58355100267029
1950,4.984412138472883
1951,4.285466088048625
1952,39.05675964285395
1953,41.22971055455338
1954,55.25821141362994
1955,60.100858592081885
1956,20.820363265061673
1957,19.44608360906327
1958,40.962292708495525
1959,51.94194622917769
1960,22.83338858047777
1961,25.583219626584583
1962,13.86636396819899
1963,31.541666974649882
1964,27.977702466159734
1965,113.39381581389945
1966,34.85710713221971
1967,110.5086228562815
1968,83.3430766195654
1969,100.99163002319763
1970,4.73667063921643
1971,48.18690556643182
1972,5.373832725122243
1973,102.16594028955649
1974,104.62847480614452
1975,55.43056148913254
1976,80.56037437962352
1977,86.07707813601252
1978,34.44647760206963
1979,110.14790387729734
1980,53.10568010891662
1981,7.548006756193278
1982,113.42544394853888
1983,6.374724684875003
1984,53.95437520504975
1985,69.37801772192054
1986,30.313487786392322
1987,82.44700700455859
1988,15.387571282646787
1989,7.882039713268868
1990,12.765465886002719
1991,77.91977104965986
1992,6.4545672042604805
1993,10.378346195066056
1994,26.521959906219255
1995,17.275064469561876
1996,17.001485642608547
1997,109.58331432344052
1998,44.86538563513184
1999,57.208992934253374
2000,87.36894668096038
2001,48.69357624739741
2002,92.16617340707681
2003,73.29451126678387
2004,48.87018132845818
2005,34.15100743955887
2006,13.4869782135946
2007,97.80942806510345
2008,102.2906765131672
2009,21.324734884593987
2010,22.80623201020165
2011,44.775946337944454
2012,37.245240090941714
2013,99.38854960448882
2014,30.03080423425751
2015,83.72105878334085
2016,63.880502082246686
2017,34.29584925366576
2018,70.23482367346816
2019,63.721459631817346
2020,13.478875562449556
2021,60.97558377413442
2022,11.617075153583533
2023,52.446785366616254
2024,58.746752643592515
2025,62.39587466670284
2026,87.37205096013197
2027,32.28803681102042
2028,97.00747368340866
2029,49.78771088094227
2030,14.432768928628414
2031,2.2110386849260513
2032,73.26255303467944
2033,85.61765493645876
2034,1.5155282515538127
2035,105.57723620582853
2036,97.08740143221002
2037,103.80571061107584
2038,14.71152781089157
2039,43.43115031142382
2040,12.66433899899083
2041,103.25591223687498
2042,89.00467390194609
2043,19.748650828256906
2044,85.8284699552404
2045,2.6519759636631584
2046,2.892139713775314
2047,78.66967101917975
2048,17.460348835760204
2049,78.07871967071132
2050,102.05733663585526
2051,3.1401193259530293
2052,44.91043919724781
2053,10.174878079138988
2054,102.71322273561137
2055,71.54025596161215
2056,76.55497775864518
2057,23.30232612708407
2058,108.13840118844956
2059,48.82168826830538
2060,69.01801544876808
2061,16.874419293857063
2062,97.03736943195459
2063,62.99495062890125
2064,68.33230195906542
2065,22.572896651432664
2066,22.878368578969905
2067,13.869625264935097
2068,37.70236917598011
2069,84.90336584995948
2070,109.16320095672609
2071,92.05074559818505
2072,43.784639133884134
2073,101.6363442463096
2074,91.6956410450386
2075,30.22675741186571
2076,11.76285919016573
2077,86.35540710466249
2078,17.874424752727
2079,12.745555474465931
2080,58.928829163710546
2081,47.26112940864937
2082,93.35132630540193
2083,34.99177784267977
2084,7.956847046682074
2085,63.35686381828851
2086,50.096931108626336
2087,22.61442823153762
2088,37.41237485616399
2089,100.29326916788942
2090,57.992146335525575
2091,58.055757169388386
2092,53.98878086943996
2093,100.0020859761376
2094,62.49932798819579
2095,28.313955401797656
2096,9.049713112570227
2097,90.02299758480383
2098,74.65065473047135
2099,38.809975497748
2100,112.13077539007324
2101,59.124932656232666
2102,104.87759525675403
2103,113.31327024820439
2104,87.70612154733756
2105,15.03765635905131
2106,105.26230839594493
2107,87.55426976864824
2108,20.87198693490566
2109,80.72310849325862
2110,12.498584545741261
2111,17.957461650894647
2112,44.72454841103241
2113,42.514528454751854
2114,58.96841405492431
2115,19.614308233981497
2116,89.2074424879702
2117,71.40404385216752
2118,73.97738430938512
2119,63.08891870497514
2120,25.517206583805972
2121,82.49640092350728
2122,53.88460376131183
2123,72.91843131454065
2124,95.53262710685706
2125,37.847430883468675
2126,17.274462839625603
2127,41.9870183403148
2128,40.81069518211288
2129,92.15808671859293
2130,80.45360824672493
2131,99.65466479021727
2132,21.657038978166685
2133,62.64325679774431
2134,19.029907400576437
2135,105.87154295815378
2136,112.58755958138678
2137,108.49594060371928
2138,8.304711842982119
2139,85.16721659198086
2140,45.190027211043834
2141,97.43441241395809
2142,101.4063640859069
2143,51.4046324577152
2144,68.0339167133403
2145,78.99954185654315
2146,49.647793131475254
2147,84.70389310745175
2148,49.70377217264928
2149,2.4484318403640644
2150,85.89706033418598
2151,37.209318310858244
2152,114.6559638114132
2153,71.52284515076948
2154,48.872613065660815
2155,68.93666133420493
2156,44.51076766448701
2157,111.58313934536318
2158,28.875392104890864
2159,22.734262465619693
2160,108.8351883004571
2161,1.1902729552668423
2162,67.16334544044749
2163,66.50577173546091
2164,13.602478204155041
2165,96.55301250801233
2166,106.44547960647947
2167,15.421116419162683
2168,0.026396122340832107
2169,63.70512531707847
2170,27.080829184235952
2171,60.318801169578585
2172,8.362776308092903
2173,76.04286645536843
2174,44.51199314009572
2175,92.39347668949031
2176,52.469229789070035
2177,7.459066096017676
2178,108.17397341382849
2179,64.31915414654428
2180,12.477488114741233
2181,52.94388962801917
2182,100.64356167558492
2183,112.02189690340022
2184,61.85639013209007
2185,88.65518382092701
2186,4.492363138479389
2187,46.74967557884852
2188,42.65006524698935
2189,24.986098644555266
2190,80.11741798037193
2191,81.70920914884721
2192,88.28384583877444
2193,50.91094152975785
2194,41.64867503267412
2195,106.69526326392266
2196,100.87178459237461
2197,114.71948699868578
2198,12.587611000680786
2199,42.85405732115732
2200,7.4328575814231295
2201,106.28943134814865
2202,46.61857840221036
2203,17.317801798472473
2204,74.38316015282554
2205,48.376665887060696
2206,98.74915315546457
2207,37.25153392043346
2208,104.39146096688658
2209,62.0546741889524
2210,94.12970581285322
2211,9.650652917667946
2212,113.74361195525401
2213,46.55323713052476
2214,79.85774835472334
2215,84.25820507722625
2216,92.79749269128244
2217,110.62855265152257
2218,71.45188907677344
2219,55.27756268602545
2220,21.340799129792764
2221,109.87022595339558
2222,64.00630564595455
2223,96.72901878076517
2224,42.01874996602493
2225,30.884543333806125
2226,108.57674976130092
2227,79.68158799022717
2228,38.871844013886715
2229,19.077302112002393
2230,92.60475084472903
2231,66.47855422566252
2232,93.5920659272662
2233,32.859954691998624
2234,59.56806427519065
2235,91.87062186066514
2236,112.66776698133275
2237,78.72400384646052
2238,93.18245446175813
2239,58.10506330022578
2240,8.803824336254108
2241,1.1636172110718357
2242,39.57970345295605
2243,54.019483430873734
2244,100.00008350994423
2245,50.97237338673236
2246,44.848516594490555
2247,9.811958539108383
2248,54.332350536748656
2249,68.99107809708403
2250,91.72545024791904
2251,75.24669423220938
2252,16.64328905019474
2253,87.16281688139279
2254,74.40902667563199
2255,98.04398829099084
2256,14.980226933489442
2257,44.32067242074077
2258,32.11117570400281
2259,89.11803699283762
2260,36.047683361934745
2261,19.202797523026245
2262,13.54787466724361
2263,13.314430840935549
2264,76.8188469934436
2265,88.5213334285392
2266,108.44059197828004
2267,80.62119018376447
2268,26.510524008210062
2269,95.7896317282472
2270,70.63987088065274
2271,84.00359846224507
2272,57.42746561064142
2273,44.117748506513884
2274,77.96412031400514
2275,24.67071978951493
2276,107.6601856775605
2277,20.69003075177202
2278,109.4916323392415
2279,77.95995084089162
2280,24.933778857671474
2281,47.34483443188577
2282,44.10158215318349
2283,68.19932489163364
2284,7.635248649865178
2285,57.753110674948275
2286,84.75149402349291
2287,113.41107175600402
2288,13.48121186447155
2289,2.2166202575070515
2290,73.1974433419745
2291,29.625611113040907
2292,17.197297065622045
2293,53.82245989423922
2294,45.86459605419979
2295,32.4485366391071
2296,10.343549012152089
2297,39.22456107142957
2298,55.047579011160394
2299,114.05243821332127
2300,38.021610220811375
2301,1.469347658197759
2302,104.96568372366755
2303,2.254549184663879
2304,38.517104983754635
2305,38.52630689087475
2306,78.85109903276118
2307,49.86889681717384
2308,21.431354003352336
2309,77.75093687539999
2310,82.32237074890648
2311,73.9486855084549
2312,18.90383086843661
2313,39.636237058891204
2314,32.00305829905169
2315,45.248662433331695
2316,61.7696294046334
2317,82.77356774997253
2318,74.97224314172935
2319,104.9317020782727
2320,111.53925666083224
2321,101.131441443469
2322,50.49458673124776
2323,54.77825918418567
2324,45.590781802954496
2325,4.088537150287258
2326,36.62240339940644
2327,68.41548207919122
2328,93.18060737561022
2329,92.17771180164983
2330,107.40166582193652
2331,13.696249126117976
2332,55.187508436675245
2333,83.3146133120081
2334,57.01349868395175
2335,87.45012115430389
2336,11.048867975654126
2337,13.669431305906413
2338,86.64362088671639
2339,55.552908559830506
2340,57.82242880287312
2341,69.36467843910334
2342,22.24248465369305
2343,90.78950024223374
2344,13.267248360326155
2345,2.971790348510707
2346,87.66070781252938
2347,66.91300828405343
2348,50.41236502338051
2349,44.95576440790251
2350,63.403441391391574
2351,57.85664216685318
2352,30.299708831050744
2353,54.3675030639631
2354,16.336583251967355
2355,17.032566967062497
2356,11.136864002397765
2357,7.1798206262126545
2358,27.235274287349394
2359,26.18399637104352
2360,13.949678688001713
2361,20.609949350515787
2362,1.7522732637722382
2363,41.48003228654669
2364,40.22203207934083
2365,52.66004302533919
2366,60.408603070751894
2367,61.767126288431285
2368,64.59165823258157
2369,83.48479199399546
2370,111.65262740369937
2371,31.035789745115704
2372,66.21482963933089
2373,46.57299580118425
2374,1.3614303438975277
2375,54.059958540552444
2376,26.9964938083106
2377,85.1275376817132
2378,26.071052601356403
2379,53.012312346706075
2380,65.14837282037396
2381,65.82061798477746
2382,95.41895326011775
2383,87.10292046628076
2384,18.389106176965118
2385,52.76903381496068
2386,93.93713232338668
2387,90.91668344712483
2388,10.803071694319604
2389,40.97073491892312
2390,113.51130361271797
2391,46.30007143975023
2392,39.79020141122256
2393,74.92334706763714
2394,87.89726750752145
2395,112.20083132529555
2396,64.78985351294915
2397,45.17680966045785
2398,14.597224368436056
2399,38.979272149191836
2400,4.835719901753929
2401,110.1436268801048
2402,112.56159023112606
2403,71.80346236866966
2404,69.4245145986877
2405,65.95392998012844
2406,101.96994726446859
2407,30.65418335074027
2408,90.57110477843733
2409,54.28147294862067
2410,0.538957458058697
2411,43.01875784644208
2412,44.6798070433418
2413,97.65710993538883
2414,108.15671834202213
2415,32.81025906169992
2416,92.63952405719067
2417,5.225320986615328
2418,7.464891751570351
2419,19.21168351554159
2420,89.58491190509882
2421,9.703187815988068
2422,106.8156690423766
2423,53.09554939425394
2424,37.9315785484071
2425,105.88353781646708
2426,83.89831092159118
2427,50.98363474038829
2428,64.86889420529786
2429,70.25297408623645
2430,22.288536874210536
2431,4.923876051710713
2432,54.61822908033863
2433,64.38021196928985
2434,17.032049984663228
2435,79.93927278311138
2436,94.61937672561673
2437,91.49854427875283
2438,55.739623381008734
2439,14.421835250272219
2440,104.13072919999547
2441,55.665053584190915
2442,26.634221049071915
2443,92.3775511088144
2444,54.38905303737261
2445,97.76541518419228
2446,49.946549072843546
2447,70.17132024922556
2448,3.995777695457752
2449,58.2923015176578
2450,106.44209354409135
2451,99.27842251514662
2452,77.08892218121804
2453,7.075627010036772
2454,43.01879433945315
2455,29.422757119889752
2456,13.644498263737095
2457,19.593565038686847
2458,58.587235253888686
2459,79.26550232480214
2460,54.325647561011365
2461,62.84233989667512
2462,0.9032668185876352
2463,30.752265781104914
2464,59.982933773576626
2465,86.18826844416863
2466,48.55532198876779
2467,31.566781898289683
2468,45.43526939285998
2469,77.51838583353477
2470,105.51548450549794
2471,113.90664010863811
2472,105.45816048200673
2473,49.30119395807085
2474,90.68946460984417
2475,22.77726830070396
2476,78.44350455614672
2477,111.85827789371737
2478,24.88698869184956
2479,78.70117446314337
2480,73.11256485064996
2481,103.47917926630399
2482,38.116117540735516
2483,82.97363676724017
2484,67.1662725455273
2485,107.97743680954031
2486,10.990956717501208
2487,69.59341555325251
2488,110.47381179801704
2489,46.101164297372996
2490,74.88683135124526
2491,106.73741875927514
2492,4.142854072679109
2493,71.59554699564013
2494,61.922926002978436
2495,90.28855055720037
2496,64.24788235766391
2497,23.323196822271296
2498,8.894598335460168
2499,70.42646537050575
2500,17.878722597466414
2501,3.491613075747999
2502,101.53965913678142
2503,69.84128143370323
2504,10.090042652276443
2505,79.00668141434153
2506,35.25316907097622
2507,62.30467922571584
2508,3.4674512383629175
2509,110.46694329754168
2510,2.222945715048813
2511,81.0796924782789
2512,38.2488342506158
2513,19.396544286849974
2514,26.01260124337108
2515,99.52735628017459
2516,69.32222671881074
2517,53.84366012616369
2518,77.48496241584908
2519,23.619436021037686
2520,85.75623933057469
2521,105.4316207207892
2522,44.88481932965693
2523,12.370296398893728
2524,58.04822429734606
2525,100.9012232722553
2526,103.73493544295378
2527,61.82825040797367
2528,7.67389739869918
2529,55.32182592951617
2530,10.552986157799623
2531,60.92633036833774
2532,85.66792895330221
2533,77.3417550318043
2534,48.784200900217456
2535,79.07848357428738
2536,112.77746847031143
2537,94.6111805462813
2538,71.22594569392186
2539,4.50836811399358
2540,52.23412193570835
2541,88.27102323878323
2542,65.89898902454735
2543,93.39509748419718
2544,38.85060159289164
2545,53.1621016538896
2546,63.93077872664602
2547,9.145937499577727
2548,15.836397642811106
2549,44.34211264078873
2550,41.787069856457975
2551,38.72149013981148
2552,102.5565534710972
2553,97.12644433471435
2554,4.057635731568469
2555,96.09427785755734
2556,66.45631631943124
2557,74.82374010030365
2558,31.57066225856733
2559,25.732129854864496
2560,31.178936462778594
2561,51.30055114717689
2562,102.6469821095735
2563,55.18168015255238
2564,80.80228536900371
2565,96.25786328787059
2566,74.3960353202925
2567,12.954556685168741
2568,30.83203653405241
2569,20.916134395561002
2570,73.52724375029382
2571,103.02972046554915
2572,86.81535053150593
2573,102.42983848626945
2574,45.01949301945676
2575,75.39355588148356
2576,77.79218892997427
2577,101.42463712320524
2578,95.18899875242548
2579,95.1292854990308
2580,99.43881714048888
2581,28.708138585525237
2582,36.314346468111474
2583,11.566807207684864
2584,28.543139977287595
2585,45.29447586391353
2586,19.380498126708957
2587,33.34087060338314
2588,32.01613215727913
2589,26.58911750737614
2590,60.39910234253967
2591,46.6883616268742
2592,49.21785211854737
2593,51.65516867049643
2594,27.928589560626225
2595,72.60277164133306
2596,84.58116064058274
2597,11.823243468602671
2598,6.625062395142253
2599,70.20589856361887
2600,50.513300246960995
2601,105.94348710175926
2602,82.14933494598993
2603,61.84561039726794
2604,84.90991677242236
2605,62.938957785670276
2606,62.761665576972675
2607,69.93631343023938
2608,95.14400455773387
2609,104.12549286795158
2610,75.81081810778157
2611,4.200071800900229
2612,32.35222164130302
2613,10.48361172938744
2614,113.24317052506044
2615,113.6528059480346
2616,91.69661507758927
2617,41.37672670875083
2618,68.8988323549813
2619,97.61221897961565
2620,39.34482278130633
2621,63.91774041937075
2622,43.18928563637513
2623,62.05397352638476
2624,80.32062916054096
2625,14.70879934216269
2626,79.83756543939154
2627,59.81652246588632
2628,21.35790169785709
